,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
362,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190619_033000.WAV,GRABADOR-SDZG-AM-26,20190619_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 03:30,60.00046875,,Recorded at 03:30:00 19/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:48:19-08:00,WAV,WAV,audio/x-wav
363,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190704_040000.WAV,GRABADOR-SDZG-AM-26,20190704_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 04:00,60.00046875,,Recorded at 04:00:00 04/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:56:29-08:00,WAV,WAV,audio/x-wav
364,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190610_055000.WAV,GRABADOR-SDZG-AM-26,20190610_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.06.2019 05:50,60.00046875,,Recorded at 05:50:00 10/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:21:37-08:00,WAV,WAV,audio/x-wav
365,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190703_060000.WAV,GRABADOR-SDZG-AM-26,20190703_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 06:00,60.00046875,,Recorded at 06:00:00 03/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:52:17-08:00,WAV,WAV,audio/x-wav
366,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190615_073000.WAV,GRABADOR-SDZG-AM-26,20190615_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 07:30,60.00046875,,Recorded at 07:30:00 15/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:44:27-08:00,WAV,WAV,audio/x-wav
367,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190628_084000.WAV,GRABADOR-SDZG-AM-26,20190628_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 08:40,60.00046875,,Recorded at 08:40:00 28/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:30:01-08:00,WAV,WAV,audio/x-wav
368,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190611_095000.WAV,GRABADOR-SDZG-AM-26,20190611_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 09:50,60.00046875,,Recorded at 09:50:00 11/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:26:52-08:00,WAV,WAV,audio/x-wav
369,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190625_105000.WAV,GRABADOR-SDZG-AM-26,20190625_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 10:50,60.00046875,,Recorded at 10:50:00 25/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:16:49-08:00,WAV,WAV,audio/x-wav
370,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190619_111000.WAV,GRABADOR-SDZG-AM-26,20190619_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 11:10,60.00046875,,Recorded at 11:10:00 19/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:49:45-08:00,WAV,WAV,audio/x-wav
371,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190703_122000.WAV,GRABADOR-SDZG-AM-26,20190703_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 12:20,60.00046875,,Recorded at 12:20:00 03/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:53:29-08:00,WAV,WAV,audio/x-wav
372,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190613_133000.WAV,GRABADOR-SDZG-AM-26,20190613_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 13:30,60.00046875,,Recorded at 13:30:00 13/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:36:35-08:00,WAV,WAV,audio/x-wav
373,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190615_143000.WAV,GRABADOR-SDZG-AM-26,20190615_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 14:30,60.00046875,,Recorded at 14:30:00 15/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:45:46-08:00,WAV,WAV,audio/x-wav
374,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190710_155000.WAV,GRABADOR-SDZG-AM-26,20190710_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 15:50,60.00046875,,Recorded at 15:50:00 10/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA446CE,2019:12:19 18:11:40-08:00,WAV,WAV,audio/x-wav
375,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190611_163000.WAV,GRABADOR-SDZG-AM-26,20190611_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 16:30,60.00046875,,Recorded at 16:30:00 11/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:28:07-08:00,WAV,WAV,audio/x-wav
376,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190629_175000.WAV,GRABADOR-SDZG-AM-26,20190629_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 17:50,60.00046875,,Recorded at 17:50:00 29/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:36:18-08:00,WAV,WAV,audio/x-wav
377,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190620_185000.WAV,GRABADOR-SDZG-AM-26,20190620_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 18:50,60.00046875,,Recorded at 18:50:00 20/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:55:42-08:00,WAV,WAV,audio/x-wav
378,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190610_194000.WAV,GRABADOR-SDZG-AM-26,20190610_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.06.2019 19:40,60.00046875,,Recorded at 19:40:00 10/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:24:12-08:00,WAV,WAV,audio/x-wav
379,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190614_201000.WAV,GRABADOR-SDZG-AM-26,20190614_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 20:10,60.00046875,,Recorded at 20:10:00 14/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:42:19-08:00,WAV,WAV,audio/x-wav
380,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190706_211000.WAV,GRABADOR-SDZG-AM-26,20190706_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 21:10,60.00046875,,Recorded at 21:10:00 06/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA446CE,2019:12:19 18:06:57-08:00,WAV,WAV,audio/x-wav
381,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190619_222000.WAV,GRABADOR-SDZG-AM-26,20190619_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 22:20,60.00046875,,Recorded at 22:20:00 19/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:51:51-08:00,WAV,WAV,audio/x-wav
382,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190623_230000.WAV,GRABADOR-SDZG-AM-26,20190623_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 23:00,60.00046875,,Recorded at 23:00:00 23/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:10:05-08:00,WAV,WAV,audio/x-wav
383,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190621_000000.WAV,GRABADOR-SDZG-AM-26,20190621_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 00:00,60.00046875,,Recorded at 00:00:00 21/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:56:40-08:00,WAV,WAV,audio/x-wav
384,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190710_175000.WAV,GRABADOR-SDZG-AM-27,20190710_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 17:50,60.00046875,,Recorded at 17:50:00 10/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:03:08-08:00,WAV,WAV,audio/x-wav
385,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190703_183000.WAV,GRABADOR-SDZG-AM-27,20190703_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 18:30,60.00046875,,Recorded at 18:30:00 03/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:31:36-08:00,WAV,WAV,audio/x-wav
386,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190630_193000.WAV,GRABADOR-SDZG-AM-27,20190630_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 19:30,60.00046875,,Recorded at 19:30:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:18:13-08:00,WAV,WAV,audio/x-wav
387,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190703_200000.WAV,GRABADOR-SDZG-AM-27,20190703_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 20:00,60.00046875,,Recorded at 20:00:00 03/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:31:53-08:00,WAV,WAV,audio/x-wav
388,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190625_212000.WAV,GRABADOR-SDZG-AM-27,20190625_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 21:20,60.00046875,,Recorded at 21:20:00 25/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:56:03-08:00,WAV,WAV,audio/x-wav
389,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190625_221000.WAV,GRABADOR-SDZG-AM-27,20190625_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 22:10,60.00046875,,Recorded at 22:10:00 25/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:56:12-08:00,WAV,WAV,audio/x-wav
390,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190621_235000.WAV,GRABADOR-SDZG-AM-27,20190621_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 23:50,60.00046875,,Recorded at 23:50:00 21/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:38:32-08:00,WAV,WAV,audio/x-wav
391,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190630_002000.WAV,GRABADOR-SDZG-AM-27,20190630_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 00:20,60.00046875,,Recorded at 00:20:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:14:38-08:00,WAV,WAV,audio/x-wav
392,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190619_015000.WAV,GRABADOR-SDZG-AM-27,20190619_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 01:50,60.00046875,,Recorded at 01:50:00 19/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:25:25-08:00,WAV,WAV,audio/x-wav
393,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190622_023000.WAV,GRABADOR-SDZG-AM-27,20190622_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 02:30,60.00046875,,Recorded at 02:30:00 22/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:39:01-08:00,WAV,WAV,audio/x-wav
394,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190627_034000.WAV,GRABADOR-SDZG-AM-27,20190627_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 03:40,60.00046875,,Recorded at 03:40:00 27/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:01:46-08:00,WAV,WAV,audio/x-wav
395,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190622_043000.WAV,GRABADOR-SDZG-AM-27,20190622_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 04:30,60.00046875,,Recorded at 04:30:00 22/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:39:24-08:00,WAV,WAV,audio/x-wav
396,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190703_054000.WAV,GRABADOR-SDZG-AM-27,20190703_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 05:40,60.00046875,,Recorded at 05:40:00 03/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:29:10-08:00,WAV,WAV,audio/x-wav
397,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190703_061000.WAV,GRABADOR-SDZG-AM-27,20190703_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 06:10,60.00046875,,Recorded at 06:10:00 03/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:29:15-08:00,WAV,WAV,audio/x-wav
398,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190703_073000.WAV,GRABADOR-SDZG-AM-27,20190703_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 07:30,60.00046875,,Recorded at 07:30:00 03/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:29:31-08:00,WAV,WAV,audio/x-wav
399,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190710_081000.WAV,GRABADOR-SDZG-AM-27,20190710_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 08:10,60.00046875,,Recorded at 08:10:00 10/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:01:17-08:00,WAV,WAV,audio/x-wav
400,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190618_092000.WAV,GRABADOR-SDZG-AM-27,20190618_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 09:20,60.00046875,,Recorded at 09:20:00 18/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:22:19-08:00,WAV,WAV,audio/x-wav
401,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190618_104000.WAV,GRABADOR-SDZG-AM-27,20190618_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 10:40,60.00046875,,Recorded at 10:40:00 18/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:22:34-08:00,WAV,WAV,audio/x-wav
402,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190701_112000.WAV,GRABADOR-SDZG-AM-27,20190701_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 11:20,60.00046875,,Recorded at 11:20:00 01/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:21:11-08:00,WAV,WAV,audio/x-wav
403,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190701_121000.WAV,GRABADOR-SDZG-AM-27,20190701_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 12:10,60.00046875,,Recorded at 12:10:00 01/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:21:21-08:00,WAV,WAV,audio/x-wav
404,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190701_131000.WAV,GRABADOR-SDZG-AM-27,20190701_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 13:10,60.00046875,,Recorded at 13:10:00 01/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:21:32-08:00,WAV,WAV,audio/x-wav
405,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190624_143000.WAV,GRABADOR-SDZG-AM-27,20190624_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 14:30,60.00046875,,Recorded at 14:30:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:50:15-08:00,WAV,WAV,audio/x-wav
406,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190619_155000.WAV,GRABADOR-SDZG-AM-27,20190619_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 15:50,60.00046875,,Recorded at 15:50:00 19/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:28:01-08:00,WAV,WAV,audio/x-wav
407,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190705_160000.WAV,GRABADOR-SDZG-AM-27,20190705_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 16:00,60.00046875,,Recorded at 16:00:00 05/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:40:10-08:00,WAV,WAV,audio/x-wav
408,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190703_195000.WAV,GRABADOR-SDZG-AM-29,20190703_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 19:50,60.00046875,,Recorded at 19:50:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:00:45-08:00,WAV,WAV,audio/x-wav
409,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190622_202000.WAV,GRABADOR-SDZG-AM-29,20190622_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 20:20,60.00046875,,Recorded at 20:20:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:44:19-08:00,WAV,WAV,audio/x-wav
410,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190628_212000.WAV,GRABADOR-SDZG-AM-29,20190628_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 21:20,60.00046875,,Recorded at 21:20:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:59:24-08:00,WAV,WAV,audio/x-wav
411,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190703_224000.WAV,GRABADOR-SDZG-AM-29,20190703_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 22:40,60.00046875,,Recorded at 22:40:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:02:13-08:00,WAV,WAV,audio/x-wav
412,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_232000.WAV,GRABADOR-SDZG-AM-29,20190619_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 23:20,60.00046875,,Recorded at 23:20:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:08:37-08:00,WAV,WAV,audio/x-wav
413,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_003000.WAV,GRABADOR-SDZG-AM-29,20190705_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 00:30,60.00046875,,Recorded at 00:30:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:15:37-08:00,WAV,WAV,audio/x-wav
414,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_012000.WAV,GRABADOR-SDZG-AM-29,20190621_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 01:20,60.00046875,,Recorded at 01:20:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:22:03-08:00,WAV,WAV,audio/x-wav
415,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_025000.WAV,GRABADOR-SDZG-AM-29,20190625_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 02:50,60.00046875,,Recorded at 02:50:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:12:31-08:00,WAV,WAV,audio/x-wav
416,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190620_030000.WAV,GRABADOR-SDZG-AM-29,20190620_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 03:00,60.00046875,,Recorded at 03:00:00 20/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:10:30-08:00,WAV,WAV,audio/x-wav
417,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190626_040000.WAV,GRABADOR-SDZG-AM-29,20190626_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 04:00,60.00046875,,Recorded at 04:00:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:25:33-08:00,WAV,WAV,audio/x-wav
418,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190624_053000.WAV,GRABADOR-SDZG-AM-29,20190624_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 05:30,60.00046875,,Recorded at 05:30:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:01:29-08:00,WAV,WAV,audio/x-wav
419,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190707_064000.WAV,GRABADOR-SDZG-AM-29,20190707_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 06:40,60.00046875,,Recorded at 06:40:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:43:43-08:00,WAV,WAV,audio/x-wav
420,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190628_071000.WAV,GRABADOR-SDZG-AM-29,20190628_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 07:10,60.00046875,,Recorded at 07:10:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:52:04-08:00,WAV,WAV,audio/x-wav
421,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190624_084000.WAV,GRABADOR-SDZG-AM-29,20190624_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 08:40,60.00046875,,Recorded at 08:40:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:03:08-08:00,WAV,WAV,audio/x-wav
